,orders_april,orders_may
0,28,33
1,20,18
2,22,28
3,29,21
4,23,27
5,19,19
6,21,18
7,17,32
8,15,14
9,13,18
10,30,29
11,21,15
12,25,26
13,19,21
14,14,34
15,21,23
16,22,21
17,14,24
18,28,17
19,18,16
20,23,32
21,15,16
22,23,19
23,25,33
24,26,22
25,27,27
26,23,27
27,21,28
28,27,29
29,14,18
30,29,35
31,21,30
32,26,24
33,26,34
34,17,32
35,20,28
36,22,28
37,30,20
38,27,26
39,25,23
40,26,20
41,18,27
42,27,29
43,14,26
44,21,21
45,27,21
46,30,29
47,15,27
48,21,22
49,20,33
50,28,20
51,29,26
52,14,21
53,21,16
54,23,19
55,14,22
56,13,29
57,23,27
58,26,23
59,13,22
60,30,30
61,13,16
62,24,21
63,12,16
64,19,23
65,18,26
66,17,32
67,18,26
68,29,18
69,31,17
70,16,34
71,28,16
72,25,19
73,28,25
